BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness;MQ2;MQ135
32,53;45,16;95,52;31,38;95,28;32,10;37,25;59,80;32,25;32,06;95,40;52,48;98,00;58,00;15,00;19,00
32,54;45,22;95,52;31,38;95,28;32,10;37,25;59,80;32,25;32,07;95,40;52,51;98,00;57,00;15,00;19,00
32,54;45,25;95,52;31,38;95,28;32,10;37,22;59,70;32,25;32,07;95,40;52,48;98,00;58,00;15,00;19,00
32,53;45,06;95,52;31,37;95,28;32,10;37,22;59,70;32,25;32,06;95,40;52,38;98,00;57,00;15,00;19,00
32,54;44,94;95,52;31,37;95,28;32,10;37,19;59,60;32,25;32,07;95,40;52,27;98,00;59,00;15,00;19,00
32,53;44,82;95,52;31,37;95,28;32,10;37,19;59,60;32,25;32,06;95,40;52,21;98,00;58,00;15,00;19,00
32,53;44,73;95,52;31,37;95,28;32,10;37,13;59,40;32,25;32,06;95,40;52,06;98,00;58,00;15,00;19,00
32,52;44,51;95,52;31,38;95,28;32,10;37,13;59,40;32,25;32,06;95,40;51,95;98,00;58,00;15,00;19,00
32,52;44,36;95,52;31,35;95,28;32,10;37,06;59,20;32,25;32,06;95,40;51,78;98,00;59,00;15,00;19,00
32,52;44,26;95,52;31,34;95,28;32,10;37,06;59,20;32,25;32,05;95,40;51,73;98,00;59,00;15,00;19,00
32,53;44,38;95,52;31,34;95,28;32,10;37,00;59,00;32,25;32,06;95,40;51,69;98,00;59,00;15,00;19,00
32,53;44,67;95,52;31,37;95,28;32,10;37,00;59,00;32,25;32,06;95,40;51,84;98,00;59,00;15,00;19,00
32,53;44,90;95,52;31,35;95,28;32,10;37,00;59,00;32,25;32,06;95,40;51,95;98,00;59,00;15,00;19,00
32,54;45,17;95,52;31,38;95,28;32,10;37,00;59,00;32,25;32,07;95,40;52,09;98,00;59,00;15,00;19,00
32,54;45,29;95,52;31,36;95,28;32,10;37,03;59,10;32,25;32,06;95,40;52,19;98,00;59,00;15,00;19,00
32,54;45,29;95,52;31,37;95,28;32,10;37,03;59,10;32,25;32,06;95,40;52,19;98,00;59,00;15,00;19,00
32,54;45,32;95,52;31,38;95,28;32,10;37,13;59,40;32,25;32,07;95,40;52,36;98,00;58,00;15,00;19,00
32,54;45,38;95,52;31,37;95,28;32,10;37,13;59,40;32,25;32,07;95,40;52,39;98,00;59,00;15,00;19,00
32,54;45,47;95,52;31,38;95,28;32,10;37,19;59,60;32,25;32,07;95,40;52,53;98,00;57,00;15,00;19,00
32,55;45,50;95,52;31,37;95,27;32,10;37,19;59,60;32,25;32,07;95,40;52,55;98,00;60,00;15,00;19,00
32,54;45,46;95,52;31,37;95,28;32,10;37,25;59,80;32,25;32,06;95,40;52,63;98,00;59,00;15,00;19,00
32,55;45,39;95,52;31,38;95,28;32,10;37,25;59,80;32,25;32,07;95,40;52,59;98,00;59,00;15,00;18,00
32,55;45,34;95,52;31,38;95,28;32,10;37,28;59,90;32,25;32,07;95,40;52,62;98,00;59,00;15,00;18,00
32,55;45,22;95,52;31,37;95,28;32,10;37,28;59,90;32,25;32,07;95,40;52,56;98,00;58,00;15,00;18,00
32,54;44,96;95,52;31,35;95,28;32,10;37,25;59,80;32,25;32,06;95,40;52,38;98,00;59,00;15,00;18,00
32,54;44,91;95,52;31,37;95,28;32,10;37,25;59,80;32,25;32,07;95,40;52,36;98,00;59,00;15,00;18,00
32,54;44,85;95,52;31,37;95,28;32,10;37,22;59,70;32,25;32,07;95,40;52,28;98,00;59,00;15,00;18,00
32,55;44,77;95,52;31,37;95,27;32,10;37,22;59,70;32,25;32,07;95,39;52,24;98,00;59,00;15,00;18,00
32,55;44,71;95,52;31,38;95,28;32,10;37,16;59,50;32,25;32,07;95,40;52,10;98,00;59,00;15,00;18,00
32,55;44,60;95,52;31,38;95,28;32,10;37,16;59,50;32,25;32,07;95,40;52,05;98,00;59,00;15,00;18,00
32,55;44,50;95,52;31,38;95,28;32,10;37,13;59,40;32,25;32,07;95,40;51,95;98,00;58,00;15,00;18,00
32,55;44,44;95,52;31,38;95,28;32,10;37,13;59,40;32,25;32,07;95,40;51,92;98,00;59,00;15,00;18,00
32,54;44,33;95,52;31,37;95,28;32,10;37,06;59,20;32,25;32,06;95,40;51,77;98,00;58,00;15,00;18,00
32,54;44,41;95,52;31,37;95,28;32,10;37,06;59,20;32,25;32,06;95,40;51,80;98,00;59,00;15,00;19,00
32,55;44,54;95,52;31,37;95,27;32,10;37,00;59,00;32,25;32,07;95,40;51,77;98,00;59,00;15,00;19,00
32,55;44,70;95,52;31,38;95,28;32,10;37,00;59,00;32,25;32,07;95,40;51,85;98,00;58,00;15,00;19,00
32,55;44,82;95,52;31,37;95,28;32,10;37,00;59,00;32,25;32,07;95,40;51,91;98,00;59,00;15,00;19,00
32,56;44,99;95,52;31,38;95,28;32,10;37,00;59,00;32,25;32,07;95,40;52,00;98,00;59,00;15,00;19,00
32,56;45,06;95,52;31,37;95,28;32,10;37,00;59,00;32,25;32,07;95,40;52,03;98,00;59,00;15,00;19,00
32,56;45,16;95,52;31,37;95,28;32,10;37,00;59,00;32,25;32,07;95,40;52,08;98,00;58,00;15,00;19,00
32,56;45,18;95,52;31,39;95,28;32,10;37,06;59,20;32,25;32,07;95,40;52,19;98,00;59,00;15,00;19,00
32,56;45,24;95,52;31,38;95,28;32,10;37,06;59,20;32,25;32,07;95,40;52,22;98,00;57,00;15,00;19,00
32,56;45,29;95,52;31,38;95,28;32,10;37,16;59,50;32,25;32,07;95,40;52,39;98,00;59,00;15,00;19,00
32,56;45,32;95,52;31,38;95,28;32,10;37,16;59,50;32,25;32,07;95,40;52,41;98,00;59,00;15,00;19,00
32,56;45,29;95,52;31,38;95,28;32,10;37,19;59,60;32,25;32,07;95,40;52,44;98,00;60,00;15,00;19,00
32,56;45,28;95,52;31,40;95,28;32,10;37,19;59,60;32,25;32,08;95,40;52,44;98,00;59,00;15,00;19,00
32,56;45,26;95,52;31,38;95,27;32,10;37,25;59,80;32,25;32,07;95,40;52,53;98,00;59,00;15,00;19,00
32,56;45,25;95,52;31,41;95,30;32,10;37,25;59,80;32,25;32,08;95,41;52,53;98,00;59,00;15,00;19,00
32,56;45,29;95,52;31,39;95,28;32,10;37,28;59,90;32,25;32,08;95,40;52,59;98,00;60,00;15,00;19,00
32,56;45,23;95,52;31,40;95,28;32,10;37,28;59,90;32,25;32,08;95,40;52,57;98,00;57,00;15,00;18,00
32,57;45,14;95,52;31,39;95,28;32,10;37,28;59,90;32,25;32,08;95,40;52,52;98,00;58,00;15,00;18,00
32,56;45,09;95,51;31,38;95,28;32,10;37,28;59,90;32,25;32,07;95,40;52,50;98,00;61,00;15,00;18,00
32,56;45,05;95,52;31,41;95,28;32,10;37,25;59,80;32,25;32,08;95,40;52,42;98,00;59,00;15,00;18,00
32,56;45,01;95,52;31,40;95,28;32,10;37,25;59,80;32,25;32,08;95,40;52,41;98,00;59,00;15,00;18,00
32,56;45,13;95,52;31,40;95,28;32,10;37,19;59,60;32,25;32,08;95,40;52,36;98,00;59,00;15,00;19,00
32,57;45,26;95,51;31,40;95,28;32,10;37,19;59,60;32,25;32,08;95,40;52,43;98,00;59,00;15,00;19,00
32,57;45,32;95,52;31,40;95,28;32,10;37,13;59,40;32,25;32,08;95,40;52,36;98,00;59,00;15,00;19,00
32,57;45,36;95,52;31,41;95,28;32,10;37,13;59,40;32,25;32,08;95,40;52,38;98,00;58,00;15,00;19,00
32,57;45,31;95,52;31,41;95,28;32,10;37,13;59,40;32,25;32,08;95,40;52,36;98,00;58,00;15,00;19,00
32,57;45,24;95,51;31,41;95,28;32,10;37,13;59,40;32,25;32,08;95,40;52,32;98,00;61,00;15,00;19,00
32,57;45,11;95,52;31,41;95,28;32,20;37,39;59,50;32,25;32,11;95,40;52,30;98,00;59,00;15,00;19,00
32,57;44,98;95,52;31,41;95,29;32,20;37,39;59,50;32,25;32,11;95,41;52,24;98,00;56,00;15,00;18,00
32,57;44,89;95,52;31,41;95,28;32,10;37,19;59,60;32,25;32,08;95,40;52,25;98,00;58,00;15,00;18,00
32,57;44,91;95,52;31,41;95,28;32,10;37,19;59,60;32,25;32,08;95,40;52,26;98,00;59,00;15,00;18,00
32,57;45,03;95,52;31,41;95,28;32,10;37,22;59,70;32,25;32,08;95,40;52,36;98,00;59,00;15,00;18,00
32,57;45,00;95,52;31,41;95,27;32,10;37,22;59,70;32,25;32,08;95,40;52,35;98,00;59,00;15,00;18,00
32,57;44,95;95,52;31,40;95,28;32,10;37,19;59,60;32,25;32,08;95,40;52,27;98,00;59,00;15,00;18,00
32,57;44,89;95,53;31,42;95,28;32,10;37,19;59,60;32,25;32,08;95,40;52,25;98,00;59,00;15,00;18,00
32,57;44,86;95,52;31,40;95,28;32,10;37,22;59,70;32,25;32,08;95,40;52,28;98,00;59,00;15,00;18,00
32,57;44,83;95,52;31,39;95,27;32,10;37,22;59,70;32,25;32,08;95,39;52,27;98,00;60,00;15,00;18,00
32,57;44,84;95,52;31,40;95,28;32,20;37,45;59,70;32,25;32,11;95,40;52,27;98,00;58,00;15,00;18,00
32,57;44,79;95,52;31,40;95,28;32,20;37,45;59,70;32,25;32,11;95,40;52,24;98,00;59,00;14,00;18,00
32,57;44,64;95,52;31,40;95,28;32,10;37,19;59,60;32,25;32,08;95,40;52,12;98,00;59,00;14,00;18,00
32,57;44,60;95,52;31,42;95,28;32,10;37,19;59,60;32,25;32,09;95,40;52,10;98,00;58,00;14,00;17,00
32,57;44,52;95,52;31,41;95,28;32,10;37,16;59,50;32,25;32,08;95,40;52,01;98,00;59,00;14,00;17,00
32,57;44,34;95,52;31,42;95,28;32,10;37,16;59,50;32,25;32,08;95,40;51,92;98,00;58,00;14,00;17,00
32,57;44,30;95,52;31,41;95,27;32,20;37,33;59,30;32,25;32,11;95,40;51,80;98,00;61,00;14,00;17,00
32,57;44,38;95,51;31,42;95,28;32,20;37,33;59,30;32,25;32,11;95,40;51,84;98,00;59,00;14,00;17,00
32,57;44,46;95,52;31,42;95,28;32,20;37,24;59,00;32,25;32,11;95,40;51,73;98,00;59,00;14,00;17,00
32,57;44,53;95,52;31,41;95,27;32,20;37,24;59,00;32,25;32,11;95,40;51,76;98,00;59,00;14,00;17,00
32,57;44,56;95,52;31,41;95,28;32,20;37,20;58,90;32,25;32,11;95,40;51,73;98,00;59,00;14,00;17,00
32,58;44,56;95,52;31,40;95,28;32,20;37,20;58,90;32,25;32,11;95,40;51,73;98,00;59,00;14,00;17,00
32,58;44,60;95,52;31,40;95,28;32,20;37,20;58,90;32,25;32,11;95,40;51,75;98,00;57,00;14,00;17,00
32,58;44,71;95,52;31,41;95,28;32,20;37,20;58,90;32,25;32,11;95,40;51,80;98,00;59,00;14,00;17,00
32,58;44,80;95,51;31,39;95,28;32,20;37,24;59,00;32,25;32,11;95,39;51,90;98,00;61,00;15,00;18,00
32,58;44,89;95,52;31,41;95,28;32,20;37,24;59,00;32,25;32,11;95,40;51,95;98,00;59,00;15,00;18,00
32,58;44,95;95,51;31,41;95,27;32,20;37,30;59,20;32,25;32,11;95,39;52,07;98,00;59,00;15,00;18,00
32,58;44,95;95,52;31,41;95,28;32,20;37,30;59,20;32,25;32,11;95,40;52,07;98,00;61,00;15,00;18,00
32,59;44,94;95,52;31,42;95,28;32,20;37,33;59,30;32,25;32,11;95,40;52,12;98,00;60,00;15,00;18,00
32,59;44,90;95,52;31,42;95,28;32,20;37,33;59,30;32,25;32,12;95,40;52,10;98,00;59,00;15,00;18,00
32,59;44,90;95,52;31,42;95,28;32,20;37,36;59,40;32,25;32,11;95,40;52,15;98,00;59,00;15,00;18,00
32,59;45,01;95,52;31,42;95,27;32,20;37,36;59,40;32,25;32,12;95,40;52,20;98,00;59,00;15,00;18,00
32,59;45,09;95,52;31,42;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,24;98,00;59,00;15,00;18,00
32,59;45,17;95,52;31,42;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,28;98,00;59,00;15,00;18,00
32,59;45,18;95,52;31,42;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,29;98,00;60,00;15,00;18,00
32,59;45,17;95,52;31,42;95,27;32,20;37,36;59,40;32,25;32,11;95,40;52,28;98,00;59,00;15,00;18,00
32,59;45,15;95,52;31,44;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,28;98,00;59,00;15,00;18,00
32,59;45,12;95,52;31,43;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,26;98,00;58,00;15,00;18,00
32,59;45,12;95,52;31,42;95,27;32,20;37,39;59,50;32,25;32,11;95,40;52,31;98,00;59,00;15,00;18,00
32,59;45,10;95,52;31,45;95,28;32,20;37,39;59,50;32,25;32,12;95,40;52,30;98,00;59,00;15,00;18,00
32,59;44,97;95,52;31,42;95,27;32,20;37,36;59,40;32,25;32,11;95,39;52,19;98,00;59,00;15,00;18,00
32,59;44,85;95,52;31,43;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,12;98,00;59,00;15,00;18,00
32,59;44,73;95,52;31,44;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,07;98,00;61,00;15,00;18,00
32,59;44,68;95,52;31,43;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,04;98,00;59,00;15,00;18,00
32,59;44,68;95,51;31,43;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,04;98,00;59,00;14,00;18,00
32,58;44,64;95,52;31,42;95,28;32,20;37,36;59,40;32,25;32,11;95,40;52,02;98,00;59,00;15,00;18,00
32,58;44,56;95,52;31,42;95,27;32,20;37,36;59,40;32,25;32,11;95,40;51,98;98,00;59,00;15,00;18,00
32,58;44,37;95,52;31,42;95,28;32,20;37,36;59,40;32,25;32,11;95,40;51,88;98,00;58,00;15,00;18,00
32,58;44,47;95,52;31,42;95,28;32,20;37,36;59,40;32,25;32,11;95,40;51,94;98,00;59,00;15,00;18,00
32,58;44,62;95,52;31,43;95,28;32,20;37,36;59,40;32,25;32,11;95,40;52,01;98,00;58,00;15,00;18,00
32,58;44,69;95,52;31,42;95,28;32,20;37,33;59,30;32,25;32,11;95,40;51,99;98,00;57,00;15,00;18,00
32,58;44,70;95,53;31,42;95,28;32,20;37,33;59,30;32,25;32,11;95,40;52,00;98,00;59,00;15,00;18,00
32,58;44,65;95,52;31,43;95,28;32,20;37,33;59,30;32,25;32,11;95,40;51,98;98,00;59,00;15,00;18,00
32,59;44,73;95,52;31,42;95,28;32,20;37,33;59,30;32,25;32,12;95,40;52,02;98,00;59,00;15,00;18,00
32,58;44,71;95,52;31,42;95,28;32,20;37,30;59,20;32,25;32,11;95,40;51,95;98,00;59,00;15,00;18,00
32,58;44,77;95,52;31,42;95,28;32,20;37,30;59,20;32,25;32,11;95,40;51,98;98,00;59,00;14,00;18,00
32,59;44,90;95,51;31,43;95,28;32,20;37,30;59,20;32,25;32,12;95,40;52,05;98,00;59,00;14,00;18,00
32,58;44,93;95,52;31,42;95,29;32,20;37,30;59,20;32,25;32,11;95,40;52,06;98,00;58,00;14,00;18,00
32,58;44,83;95,52;31,42;95,28;32,20;37,30;59,20;32,25;32,11;95,40;52,02;98,00;58,00;14,00;17,00
32,58;44,73;95,52;31,42;95,28;32,20;37,30;59,20;32,25;32,11;95,40;51,97;98,00;58,00;14,00;17,00
32,58;44,68;95,52;31,42;95,28;32,20;37,27;59,10;32,25;32,11;95,40;51,89;98,00;59,00;14,00;17,00
32,58;44,71;95,52;31,41;95,28;32,20;37,27;59,10;32,25;32,11;95,40;51,90;98,00;61,00;14,00;17,00
32,58;44,72;95,51;31,42;95,28;32,20;37,24;59,00;32,25;32,11;95,40;51,86;98,00;58,00;14,00;17,00
32,58;44,73;95,52;31,42;95,28;32,20;37,24;59,00;32,25;32,11;95,40;51,87;98,00;59,00;14,00;17,00
32,58;44,72;95,52;31,42;95,28;32,20;37,27;59,10;32,25;32,11;95,40;51,91;98,00;59,00;14,00;17,00
32,58;44,58;95,51;31,42;95,28;32,20;37,27;59,10;32,25;32,11;95,40;51,84;98,00;59,00;14,00;17,00
32,58;44,39;95,52;31,42;95,28;32,20;37,30;59,20;32,25;32,11;95,40;51,80;98,00;59,00;14,00;17,00
32,58;44,24;95,52;31,42;95,28;32,20;37,30;59,20;32,25;32,11;95,40;51,72;98,00;59,00;14,00;17,00
32,59;44,23;95,52;31,41;95,28;32,20;37,27;59,10;32,25;32,11;95,40;51,67;98,00;57,00;14,00;17,00
32,59;44,28;95,52;31,42;95,28;32,20;37,27;59,10;32,25;32,12;95,40;51,69;98,00;59,00;14,00;17,00
32,59;44,28;95,52;31,43;95,28;32,20;37,24;59,00;32,25;32,12;95,40;51,64;98,00;58,00;14,00;17,00
32,58;44,29;95,52;31,42;95,28;32,20;37,24;59,00;32,25;32,11;95,40;51,64;98,00;58,00;14,00;17,00
32,59;44,37;95,51;31,41;95,27;32,20;37,20;58,90;32,25;32,11;95,39;51,63;98,00;59,00;14,00;17,00
32,59;44,50;95,52;31,42;95,28;32,20;37,20;58,90;32,25;32,12;95,40;51,70;98,00;59,00;14,00;17,00
32,59;44,60;95,52;31,42;95,28;32,20;37,20;58,90;32,25;32,11;95,40;51,75;98,00;60,00;14,00;17,00
32,59;44,65;95,52;31,42;95,28;32,20;37,20;58,90;32,25;32,11;95,40;51,78;98,00;58,00;14,00;17,00
32,59;44,71;95,52;31,41;95,28;32,20;37,24;59,00;32,25;32,11;95,40;51,85;98,00;58,00;14,00;18,00
32,59;44,80;95,51;31,42;95,28;32,20;37,24;59,00;32,25;32,11;95,40;51,90;98,00;58,00;14,00;18,00
32,59;44,86;95,52;31,42;95,28;32,20;37,27;59,10;32,25;32,12;95,40;51,98;98,00;59,00;14,00;18,00
32,59;44,90;95,52;31,43;95,28;32,20;37,27;59,10;32,25;32,12;95,40;52,00;98,00;59,00;15,00;18,00
32,59;44,89;95,51;31,43;95,28;32,20;37,30;59,20;32,25;32,12;95,40;52,05;98,00;59,00;15,00;18,00
32,60;44,90;95,51;31,44;95,29;32,20;37,30;59,20;32,25;32,12;95,40;52,05;98,00;59,00;15,00;18,00
32,60;44,95;95,52;31,44;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,18;98,00;60,00;14,00;18,00
32,60;45,02;95,52;31,44;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,21;98,00;58,00;14,00;18,00
32,60;45,05;95,52;31,44;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,23;98,00;58,00;14,00;18,00
32,60;45,06;95,52;31,44;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,23;98,00;59,00;14,00;18,00
32,60;45,06;95,52;31,44;95,28;32,20;37,39;59,50;32,25;32,12;95,40;52,28;98,00;59,00;14,00;18,00
32,60;45,04;95,52;31,44;95,27;32,20;37,39;59,50;32,25;32,12;95,40;52,27;98,00;59,00;14,00;18,00
32,60;45,01;95,52;31,44;95,28;32,20;37,42;59,60;32,25;32,12;95,40;52,30;98,00;60,00;14,00;18,00
32,60;44,97;95,52;31,44;95,28;32,20;37,42;59,60;32,25;32,12;95,40;52,29;98,00;58,00;14,00;18,00
32,60;44,96;95,52;31,45;95,28;32,20;37,45;59,70;32,25;32,12;95,40;52,33;98,00;59,00;14,00;18,00
32,60;44,94;95,51;31,44;95,28;32,20;37,45;59,70;32,25;32,12;95,40;52,32;98,00;60,00;14,00;18,00
32,60;44,94;95,52;31,43;95,28;32,20;37,45;59,70;32,25;32,12;95,40;52,32;98,00;56,00;15,00;18,00
32,60;45,05;95,52;31,45;95,29;32,20;37,45;59,70;32,25;32,13;95,40;52,38;98,00;58,00;15,00;18,00
32,60;45,10;95,52;31,44;95,28;32,20;37,45;59,70;32,25;32,12;95,40;52,40;98,00;58,00;15,00;18,00
32,60;45,10;95,52;31,44;95,28;32,20;37,45;59,70;32,25;32,12;95,40;52,40;98,00;59,00;15,00;18,00
32,60;45,10;95,52;31,44;95,28;32,20;37,45;59,70;32,25;32,12;95,40;52,40;98,00;58,00;14,00;18,00
32,60;45,08;95,52;31,44;95,28;32,20;37,45;59,70;32,25;32,12;95,40;52,39;98,00;59,00;14,00;18,00
32,61;45,01;95,51;31,44;95,28;32,20;37,45;59,70;32,25;32,12;95,40;52,35;98,00;58,00;14,00;18,00
32,60;44,93;95,52;31,43;95,27;32,20;37,45;59,70;32,25;32,12;95,39;52,31;98,00;58,00;14,00;18,00
32,61;44,89;95,52;31,44;95,28;32,20;37,45;59,70;32,25;32,12;95,40;52,30;98,00;59,00;14,00;18,00
32,61;44,87;95,52;31,44;95,28;32,20;37,45;59,70;32,25;32,12;95,40;52,29;98,00;59,00;14,00;18,00
32,61;44,89;95,52;31,42;95,29;32,20;37,42;59,60;32,25;32,12;95,40;52,25;98,00;59,00;14,00;18,00
32,61;44,95;95,52;31,44;95,27;32,20;37,42;59,60;32,25;32,12;95,39;52,28;98,00;59,00;14,00;18,00
32,61;44,97;95,52;31,44;95,28;32,20;37,39;59,50;32,25;32,13;95,40;52,24;98,00;59,00;14,00;18,00
32,61;44,95;95,52;31,44;95,28;32,20;37,39;59,50;32,25;32,13;95,40;52,23;98,00;60,00;14,00;18,00
32,61;44,97;95,52;31,44;95,27;32,20;37,39;59,50;32,25;32,12;95,40;52,24;98,00;59,00;14,00;18,00
32,61;45,00;95,52;31,45;95,28;32,20;37,39;59,50;32,25;32,13;95,40;52,25;98,00;58,00;14,00;18,00
32,61;45,04;95,52;31,44;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,22;98,00;58,00;14,00;18,00
32,61;45,04;95,52;31,43;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,22;98,00;59,00;14,00;18,00
32,61;45,02;95,51;31,44;95,28;32,20;37,39;59,50;32,25;32,12;95,39;52,26;98,00;59,00;14,00;17,00
32,61;45,05;95,52;31,44;95,28;32,20;37,39;59,50;32,25;32,12;95,40;52,28;98,00;58,00;14,00;17,00
32,61;45,06;95,52;31,44;95,28;32,20;37,39;59,50;32,25;32,13;95,40;52,28;98,00;59,00;14,00;17,00
32,61;45,09;95,52;31,45;95,28;32,20;37,39;59,50;32,25;32,13;95,40;52,29;98,00;59,00;14,00;17,00
32,61;45,09;95,52;31,44;95,28;32,20;37,42;59,60;32,25;32,12;95,40;52,34;98,00;59,00;14,00;17,00
32,61;45,08;95,52;31,45;95,28;32,20;37,42;59,60;32,25;32,13;95,40;52,34;98,00;59,00;14,00;17,00
32,61;45,10;95,52;31,44;95,28;32,20;37,42;59,60;32,25;32,12;95,40;52,35;98,00;58,00;14,00;17,00
32,61;45,03;95,52;31,44;95,27;32,20;37,42;59,60;32,25;32,12;95,40;52,32;98,00;56,00;14,00;17,00
32,61;45,00;95,51;31,44;95,28;32,20;37,42;59,60;32,25;32,12;95,40;52,30;98,00;59,00;14,00;17,00
32,61;45,01;95,52;31,42;95,28;32,20;37,42;59,60;32,25;32,12;95,40;52,30;98,00;59,00;14,00;17,00
32,61;44,97;95,51;31,44;95,28;32,20;37,42;59,60;32,25;32,12;95,40;52,29;98,00;58,00;14,00;17,00
32,61;44,81;95,51;31,42;95,27;32,20;37,42;59,60;32,25;32,12;95,39;52,21;98,00;59,00;14,00;17,00
32,61;44,81;95,52;31,44;95,28;32,20;37,42;59,60;32,25;32,12;95,40;52,21;98,00;59,00;14,00;17,00
32,61;44,87;95,52;31,45;95,28;32,20;37,42;59,60;32,25;32,13;95,40;52,24;98,00;59,00;14,00;17,00
32,61;44,94;95,52;31,44;95,27;32,20;37,36;59,40;32,25;32,12;95,40;52,17;98,00;59,00;14,00;18,00
32,61;45,03;95,52;31,44;95,28;32,20;37,36;59,40;32,25;32,12;95,40;52,22;98,00;59,00;15,00;18,00
32,62;45,11;95,52;31,44;95,28;32,20;37,33;59,30;32,25;32,13;95,40;52,21;98,00;58,00;15,00;18,00
32,61;45,16;95,51;31,46;95,28;32,20;37,33;59,30;32,25;32,13;95,40;52,23;98,00;60,00;15,00;18,00
32,61;45,17;95,51;31,44;95,28;32,20;37,36;59,40;32,25;32,13;95,40;52,28;98,00;58,00;15,00;18,00
32,62;45,15;95,51;31,44;95,27;32,20;37,36;59,40;32,25;32,13;95,39;52,27;97,00;59,00;14,00;18,00
32,62;45,12;95,52;31,44;95,27;32,20;37,36;59,40;32,25;32,13;95,40;52,26;98,00;63,00;14,00;18,00
32,61;45,12;95,52;31,45;95,28;32,20;37,36;59,40;32,25;32,13;95,40;52,26;98,00;59,00;14,00;18,00
32,61;45,16;95,51;31,44;95,28;32,20;37,39;59,50;32,25;32,12;95,39;52,33;98,00;59,00;14,00;18,00
32,61;45,20;95,52;31,44;95,28;32,20;37,39;59,50;32,25;32,13;95,40;52,35;98,00;58,00;14,00;18,00
32,62;45,21;95,52;31,45;95,28;32,20;37,42;59,60;32,25;32,13;95,40;52,41;98,00;59,00;14,00;18,00
32,62;45,21;95,52;31,44;95,28;32,20;37,42;59,60;32,25;32,13;95,40;52,41;98,00;57,00;14,00;18,00
32,62;45,18;95,52;31,44;95,27;32,20;37,45;59,70;32,25;32,13;95,40;52,44;98,00;59,00;14,00;18,00
32,62;45,17;95,52;31,45;95,28;32,20;37,45;59,70;32,25;32,13;95,40;52,43;98,00;59,00;14,00;18,00
32,62;45,19;95,52;31,45;95,28;32,20;37,48;59,80;32,25;32,13;95,40;52,50;98,00;59,00;14,00;18,00
32,62;45,20;95,52;31,44;95,28;32,20;37,48;59,80;32,25;32,13;95,40;52,50;98,00;59,00;14,00;18,00
32,62;45,19;95,52;31,44;95,27;32,20;37,48;59,80;32,25;32,13;95,40;52,50;98,00;59,00;14,00;18,00
32,62;45,12;95,51;31,44;95,28;32,20;37,48;59,80;32,25;32,13;95,39;52,46;98,00;59,00;14,00;18,00
32,62;45,12;95,52;31,44;95,28;32,20;37,48;59,80;32,25;32,13;95,40;52,46;98,00;59,00;14,00;18,00
32,62;45,19;95,52;31,45;95,28;32,20;37,48;59,80;32,25;32,13;95,40;52,50;98,00;59,00;14,00;17,00
32,62;45,21;95,52;31,44;95,27;32,20;37,48;59,80;32,25;32,13;95,40;52,51;98,00;59,00;14,00;17,00
32,62;45,21;95,51;31,43;95,27;32,20;37,48;59,80;32,25;32,12;95,39;52,51;98,00;58,00;14,00;18,00
32,62;45,31;95,52;31,45;95,28;32,20;37,48;59,80;32,25;32,13;95,40;52,55;98,00;58,00;14,00;18,00
32,62;45,56;95,52;31,44;95,27;32,20;37,48;59,80;32,25;32,13;95,39;52,68;98,00;59,00;14,00;18,00
32,62;45,68;95,52;31,45;95,28;32,20;37,48;59,80;32,25;32,13;95,40;52,74;98,00;57,00;15,00;18,00
32,62;45,71;95,51;31,44;95,28;32,20;37,48;59,80;32,25;32,13;95,40;52,76;98,00;59,00;15,00;18,00
32,62;45,65;95,52;31,45;95,28;32,20;37,51;59,90;32,25;32,13;95,40;52,77;98,00;59,00;15,00;18,00
32,62;45,53;95,51;31,44;95,27;32,20;37,51;59,90;32,25;32,13;95,39;52,72;98,00;57,00;15,00;18,00
32,62;45,45;95,52;31,45;95,28;32,30;37,78;60,00;32,25;32,15;95,40;52,73;97,00;57,00;15,00;18,00
32,62;45,35;95,52;31,46;95,28;32,30;37,78;60,00;32,25;32,16;95,40;52,68;98,00;59,00;15,00;18,00
32,62;45,26;95,51;31,45;95,28;32,20;37,55;60,00;32,25;32,13;95,40;52,63;98,00;59,00;15,00;18,00
32,62;45,20;95,52;31,46;95,28;32,20;37,55;60,00;32,25;32,13;95,40;52,60;98,00;59,00;15,00;18,00
